0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105
0.0,0.0,0.0,0.6709296609928644,0.6746938639116262,0.6800922437434499,0.6852784616489854,0.18538273921808363,0.19134923569222848,0.32233127369214426,0.19318553258461152,0.20034375458196843,0.1984577033022402,0.1981878906492523,0.19623480832920545,0.3462582850994327,0.2263393249084215,0.2518538663590456,0.2912851695503909,0.29516627517384164,0.29766669279581814,0.2692289174661593,0.2472080904824921,0.23270775663909443,0.20253024465496508,0.1806172195556116,0.15817600955897199,0.1362062039703038,0.11840574310395591,0.10097772031492888,0.08716908855781387,0.06746984511617023,0.05856995816969653,0.0594142238862042,0.05788376283553101,0.05664671217290553,0.05973223585301321,0.058168204373179676,0.06033448433524568,0.05222202600435956,0.05036208891616787,0.04737699863857988,0.04599869563368078,0.04752283661567354,0.04928792955683972,0.0507799172902044,0.0521934861836225,0.05334050993382048,0.055040439678476404,0.061990483140559584,0.06790029455017112,0.06927257754696296,0.07513414669775657,0.07816552948710832,0.08065829157625397,0.08240078883117559,0.0786344072273709,0.07946936516671059,0.0827589874273483,0.07700415573201225,0.07520139626363327,0.07592871657021474,0.06953589001371886,0.0705720199512526,0.06735413869986014,0.06534707338511804,0.05976562557189544,0.05695024143934773,0.053741045765783174,0.05262033827333308,0.05318966064941568,0.04993796151226039,0.04950252518811541,0.05644484033107015,0.05678811495374721,0.056992982024105396,0.06188093405888434,0.06434671708797587,0.06618897189109373,0.06516141496315128,0.06428071250382966,0.0609,0.05953158825363225,0.059334391376334235,0.05446044436102224,0.05370009310978896,0.0748288714334247,0.2410606770089224,0.283542871537974,0.3066336250315676,0.645150780825692,0.6498482976818513,0.6416175340496861,0.6522820018979522,0.6692494676874984,0.6949760643360317,0.8307737658352001,0.7002030062774652,0.7520248001229746,0.8165054561973238,1.1119236349677977,1.0919163383702983,1.098853020198789,0.0,0.0,0.0
0.0,0.0,0.0,0.6549519066313191,0.6575344553709714,0.6630373820532294,0.6706639098684228,0.19241730691390524,0.19933007801132271,0.2967547472240335,0.2075221674906081,0.20871152340012283,0.20785860578768442,0.1974760998196997,0.19711278497347653,0.28126983485613954,0.2598438184756374,0.2847660443241083,0.28262317668584785,0.27554159395633904,0.26489582858172755,0.2294683420430801,0.21081959111999055,0.1967406668688505,0.17720101579844286,0.14201809743831945,0.1211779270329378,0.08885516304638691,0.05282092388438505,0.05203124061561484,0.05112426038584814,0.0511962889280073,0.05055155783949685,0.04821306876771075,0.05128898517225703,0.05252056739982917,0.054730064863838745,0.05704349217921355,0.05536686734862288,0.048083469092818173,0.04921483516176801,0.04766235411726953,0.05267950265520737,0.04858188962977863,0.05055887656979727,0.05208070660042929,0.053715174764678915,0.05604828275692308,0.052152468781448844,0.0581653677027834,0.06581458804854738,0.06910723551119669,0.07074694339687053,0.07443037014552599,0.07483060871060716,0.07660058746511024,0.07754959703312456,0.07554137938904744,0.08168041380894196,0.0766077019626617,0.07624598350077201,0.07414917396707803,0.07002292481751965,0.06832430021595538,0.06909196769523933,0.06320838551964449,0.06474109977440913,0.05870579187780365,0.05310969779616525,0.05106172735033551,0.05141760398929529,0.05116580889617596,0.051271532062149246,0.05334875818610966,0.05554979747937886,0.05833840930296271,0.0614556750837545,0.06331927036850632,0.06662446997913005,0.0694608522838584,0.06696991862022832,0.06379043815494609,0.06325037549295658,0.06159975649302513,0.05888166098200699,0.06674638566993724,0.2599769220527084,0.28560043767473464,0.2890958664526354,0.5898429112907945,0.6143359422986743,0.6149493068538252,0.6043914625472467,0.6000908014625786,0.6135703382661193,0.6294603720648346,0.6469798296701373,0.6605717674863194,0.692413467517783,0.8295440976825764,1.0088760924910452,1.016349280513348,1.3777955871608822,0.0,0.0,0.0
0.0,0.0,0.0,0.6419493515846869,0.6423914849996067,0.6424806067112065,0.6512734064891641,0.655963756620745,0.21246613847858203,0.26572937361157495,0.22055622865836277,0.22594481627158433,0.23035809080646594,0.2078807590903978,0.2235417634358287,0.22757438344418293,0.2709964759918475,0.2815843212964813,0.28752852032450626,0.24478368001155634,0.21939528253816215,0.19761199356314385,0.1744706852167435,0.1561467258702532,0.13830014461308418,0.10818193009925457,0.08295233571153977,0.04950737318824338,0.04555963125399502,0.04514532090925926,0.04462521708630672,0.044570169396133084,0.04936111830175649,0.04919278402367567,0.047803765542057466,0.05298726262036943,0.05650035398119198,0.05673667244384358,0.058358975316569764,0.05275319895513444,0.049214835161768083,0.05398120043126124,0.05368090908321135,0.05200586505385721,0.05296461082647546,0.05381198751207764,0.0551112511198938,0.054801916024898235,0.054164564061755335,0.062002983799168916,0.06489445276755174,0.06593648458933797,0.06555066742604537,0.06760177512462227,0.07004013135338907,0.07081369923962454,0.07312249995726351,0.07506830223203403,0.07626303167328191,0.0732602211298874,0.07500566645260875,0.07249399975170362,0.07207398976052312,0.06864495611477946,0.07341532537556443,0.06893837828089663,0.05885881412329,0.05544005772002768,0.05354773571309989,0.05177885668880683,0.05094173141933828,0.04906373406091305,0.04598825937127874,0.05340720925118627,0.05315496213901385,0.05654599897428643,0.059048539355347325,0.060532470625276814,0.06250887936925441,0.06903050050521144,0.06976374416557642,0.07076298467419244,0.07436733153744322,0.06988919802086732,0.06751133238205274,0.5258850254570859,0.6296261827465564,0.5598727087472651,0.5716341924692749,0.5752297019452316,0.5899824149921759,0.5776858835041757,0.6815519349249916,0.6767309435809774,0.6581850955468378,0.5893855529277927,0.6146809009559351,0.5998706277190108,0.6518587960593919,0.800289859988242,0.97115815910695,0.9780774253605897,1.3041107314948375,0.0,0.0,0.0
0.0,0.0,0.0,0.6390165569060007,0.6404765881747747,0.636538718382472,0.6405867466627764,0.6415137488783853,0.20376557609174323,0.21259917685635568,0.21785320745860046,0.2154125576655177,0.20492557185475901,0.20602613911831671,0.23524219434446703,0.19108471943093722,0.2506696032629405,0.24472760367396235,0.22783557667756807,0.21103032957373688,0.19315910540277412,0.16777428289222399,0.14349094048057529,0.12801988126849673,0.10340174079772545,0.07356119901143536,0.05166236541235798,0.044890087992785196,0.04638642042667232,0.0437732795207305,0.04295776996074173,0.04714679204357389,0.04505518838047406,0.04636733764192203,0.04688123291894104,0.04978031739553295,0.052610360196447936,0.055682133579811804,0.0579889644673881,0.05650601737868281,0.05141488111432327,0.053150729063673276,0.05035573452944559,0.05049712863124009,0.05345549550794567,0.05501945110594978,0.05459029217727272,0.053694040637672275,0.052551403406569455,0.059609143593915205,0.06406949352070761,0.06551335741663676,0.06411996568932334,0.06557347024521422,0.0672471560736958,0.06443795465407014,0.0717119236947385,0.07486474470670425,0.07480006684488998,0.07346414091242066,0.07062641149031997,0.07509620496403267,0.07310554014573721,0.07394545286898989,0.06882397837963156,0.0678124619815562,0.06229903691069387,0.06214837085555826,0.05653777498274933,0.05565788353863269,0.05451348457033361,0.05093181716766054,0.049614614782340104,0.0531603235505579,0.052657383148044926,0.056148463914874804,0.06060404276943907,0.05900381343608219,0.0654782406605431,0.07587417215363869,0.0962312319364145,0.11290283433111857,0.09150961698094909,0.10543666345252026,0.10678731198040338,0.5417951088741942,0.615298594180094,0.5431897274433677,0.5701994826374364,0.5491963674315408,0.5515125111908161,0.6003681037496913,0.652432257019838,0.5513116178714176,0.5315026340480355,0.5590663824627626,0.5535487422079468,0.6168837329675666,0.616754294674954,0.7318603282047743,0.9318792196416873,1.2886931364758643,1.2319235365882089,0.0,0.0,0.0
0.0,0.0,0.0,0.6558292613173036,0.6521920729355732,0.652955434926458,0.6475722739586679,0.6297383663077866,0.2040882162203394,0.14853514735576898,0.19744135838268537,0.20622090097756823,0.20049231905487053,0.1994063439311799,0.21263155927566352,0.15934945873770642,0.20380522564448636,0.20890763509264085,0.20230355903938022,0.18049612184199412,0.16693495739359088,0.13250286789349128,0.10637297589143589,0.0981032619233428,0.07548754864214363,0.0488821030644141,0.044994777474724815,0.04286956962695101,0.03917473675725206,0.04143633671066976,0.044792075191935454,0.04257475777969855,0.044404616877077106,0.04574734965000706,0.04718686257847623,0.05112973694436533,0.053746813859055845,0.054536043127458377,0.052726558772595834,0.05460265561307434,0.053186464443502876,0.05339222789882438,0.05072129730202092,0.050206374097319595,0.05007294678766167,0.05328461316365168,0.05239666019890964,0.05133936111795706,0.05174958937035147,0.05508729436085971,0.06036638137241617,0.06064000329815294,0.06682050583466127,0.06631417646325712,0.06474295328450813,0.0659047797963091,0.06915735680316301,0.07315360551606463,0.07435939752311067,0.07354705976448009,0.07309350176315267,0.07423880386967452,0.06938018449096255,0.0691213425795535,0.07150636335320092,0.06808949992473146,0.06552198104453191,0.06374362713244357,0.05750695610097961,0.054217709283959935,0.054538151783865944,0.05121035051627748,0.051024699901126326,0.05155356437725719,0.05435154091651862,0.05721136250780957,0.058659781792979766,0.0673481254379066,0.06873601675977446,0.09746024830668143,0.11541932247245261,0.08971109184487724,0.1005815092350478,0.09051430826118044,0.5348638144425177,0.5705409713596387,0.604259100055597,0.587265842698177,0.5659572598703898,0.5568944334431795,0.5484775382821069,0.5705397882707217,0.6131331095284286,0.5948945536815748,0.5204434743562455,0.5372090282189979,0.5375987444181767,0.5392412818024971,0.5793293536495454,0.893231940763428,1.2625003960395418,1.1946226559043653,1.1699563496130958,0.0,0.0,0.0
0.0,0.0,0.0,0.6581376831636371,0.6531109553513859,0.6501890494310096,0.6494585514103267,0.6275929891259142,0.17161622883631952,0.14120116855040543,0.174046918961526,0.1871290463824363,0.1778516797784041,0.17244723830783723,0.1739031914600764,0.14252469961378625,0.17294661025877323,0.1784108741080543,0.16416442976479406,0.14731316981179926,0.12320068993313306,0.10358363770403126,0.07699207751450796,0.05888174589802856,0.05535720368660255,0.04621958459354642,0.04587570162951189,0.03936495903719449,0.038063630935579455,0.04518605979724274,0.04501110973970759,0.043811528163258555,0.044820754121277305,0.04681046891454946,0.049260328866137376,0.04979015967036052,0.05442067621777593,0.04735652014242602,0.0568383673234902,0.05171479478833888,0.050564117712069305,0.05485043299737933,0.04916635028146796,0.048445536430098544,0.05255520906627621,0.05278730908087666,0.04949828279849716,0.05629715800997422,0.05284183948350021,0.05404831172201405,0.05872997531073893,0.06049074309346844,0.05860418073823742,0.06550389301407974,0.06598674109243462,0.06399976562457083,0.06895339005444188,0.07137338439502502,0.069870523112397,0.07278200327003922,0.07412422006335047,0.07675161236091393,0.07601664291456177,0.07400675644831353,0.07430242257154204,0.06945192581923129,0.06442212352911073,0.06634108832390376,0.060667124540396716,0.05786622503671718,0.05331603886261616,0.05409371497688064,0.05178146386497779,0.050538302306270634,0.05482928049865325,0.057406010138312175,0.06286779779823687,0.06892445139426218,0.08621954534790821,0.07411949810947184,0.10433944604031595,0.17619003944604805,0.24054648199464487,0.4977402133643615,0.5268198648494568,0.5762481149643789,0.5475119816040558,0.574269701446977,0.5632147902887493,0.5441122126914631,0.5286526458838544,0.5225447062213912,0.5193303380315847,0.5009862373359173,0.4898393614237223,0.4928346781629718,0.5059910769964229,0.25266123564963416,0.24728610959776934,1.1611244550004103,1.1524900216487777,1.1457507058693002,1.1297394478374208,0.0,0.0,0.0
0.0,0.0,0.0,0.6627694093725207,0.6545655047434137,0.6533243757889338,0.6496789437868523,0.6286183261725671,0.15712224540147077,0.12727234577864902,0.15632798853692195,0.15355562510048273,0.14793627006248336,0.14305705155636336,0.14518639743447045,0.11624198897128352,0.14680984299426247,0.13505561817266248,0.12136506910969069,0.1081386147497738,0.09875677191970177,0.07469953145770059,0.053337510253104244,0.052324468463616484,0.048570464276142186,0.0501339206525881,0.042577576257931855,0.041031938779443534,0.044979995553579136,0.04880348348222696,0.04513136381719483,0.045354713095774296,0.04922194632478484,0.04748526087113772,0.05126568052801018,0.05419095865548054,0.05106897296793819,0.05182518692682162,0.05031908186761757,0.05354773571309994,0.052320646020476515,0.054107023573654454,0.04760168064259914,0.050233255916772954,0.05109716234782521,0.05204382768398195,0.05275092416252054,0.054603479742595155,0.05706391153785374,0.056208540276367326,0.05843166949523179,0.06089072178911986,0.06075689261310192,0.06138208207612381,0.0630733699749744,0.0611020457922646,0.06870640435941903,0.06737596010447643,0.07021573897638624,0.07210998543891131,0.07571743524446665,0.07560965546806839,0.07471813702174324,0.07319624307298836,0.07047077408401305,0.07127475008725043,0.06901362184380704,0.06331287388833333,0.061392181912683245,0.05750834722020796,0.05324744125307809,0.053814589099982914,0.05339672274587645,0.052793276087016956,0.05221685551620272,0.05572880763124224,0.06184957558463921,0.08244573973226263,0.07964904268100147,0.07280006868128626,0.11758613863887193,0.1935677917423247,0.4897226153650656,0.5058624714287472,0.548627751758877,0.5285315695396066,0.5616960476983971,0.5610830330708637,0.5633991924026872,0.5498919984869756,0.5402394376570449,0.5233719136522326,0.5271551005159677,0.300458732607325,0.26104568565674474,0.2370831077913397,0.23367261285824656,0.2466484340108407,1.053871965658068,1.0546654113983258,1.1119236349677977,1.0919163383702983,1.098853020198789,0.0,0.0,0.0
0.0,0.0,0.0,0.666069380770502,0.6561977217272246,0.6540928527357565,0.6524619988934222,0.6239056499183191,0.1476295702086814,0.11424272405715823,0.12793975144574887,0.12953397237790557,0.12580182828560166,0.12967220210978142,0.1248793417663626,0.09758329775120331,0.11404547338671535,0.11246835110376609,0.09666731608977254,0.07774580374528262,0.06651293107358898,0.05533615454655302,0.04647633806572979,0.051312084346672136,0.05105330547574761,0.050243905103007226,0.04872258203338574,0.049497676713154866,0.045789627646444085,0.04936598018878994,0.04836465651692356,0.04873817805375985,0.049513836450026806,0.0503230563459732,0.055585069937888865,0.05625415540206786,0.05589508028440429,0.050652245754754056,0.048150597088717405,0.047941839764447866,0.05059209424406152,0.04718325974326062,0.048947012166219064,0.051218160841638986,0.051986536718654434,0.05310414296455594,0.05294383816838371,0.05709378249862235,0.055108982933819474,0.05375872022286247,0.0528983931703034,0.058053854307875206,0.0591037223870037,0.06295395142483115,0.060529001313420046,0.0621441067197848,0.06930981171522538,0.06828067076413355,0.0709716844945927,0.07355011896659312,0.07178001114516494,0.0752149586186152,0.07699824673328608,0.0770038960053321,0.07425967950375223,0.07210943072858088,0.07022207630083296,0.06721971437011615,0.06418613557459273,0.05911835586347102,0.05710481590899311,0.05532494916400743,0.055762532223707396,0.05626339840429123,0.05894819759755169,0.05876937978233218,0.06660480463149787,0.0771836770308334,0.10594003020577247,0.1762180467489071,0.24047355363948028,0.2862451571642741,0.47976161788955146,0.4969784904802219,0.5648906177305479,0.5687899612334942,0.5753540562123465,0.5762623013871374,0.5649068064734217,0.5585436867425859,0.5136187107183693,0.46515314682371006,0.27750064864789054,0.25624101935482535,0.25071507732882764,0.23622838525460918,0.18275546503456477,0.19968875782076465,0.9954306103390632,1.0030329456204317,1.0088760924910452,1.016349280513348,1.0357470733726455,0.0,0.0,0.0
0.0,0.0,0.0,0.6604474998060027,0.652998085755234,0.6499878460402163,0.6480623195341633,0.649951636662298,0.6254248555981766,0.09364235152963643,0.10023597158705054,0.10146472293363837,0.09771207704270747,0.09304762221572349,0.09302456664774093,0.05535639077830131,0.08378126282170735,0.0785980279650832,0.0676322408323131,0.05177682879435551,0.04610694090915169,0.04856058072140402,0.05101303754923829,0.05187725898695884,0.0517604095810688,0.052759169819094,0.04967021240139809,0.05070552238168934,0.04963718364291029,0.04666990464957048,0.046103362133362955,0.0428795988787209,0.045003999822238044,0.049167468920008506,0.049542910693660284,0.04896243457999208,0.04741244562348587,0.047461247349811664,0.045798799110893726,0.04607689225631434,0.04632591067642384,0.04770010482168778,0.047860839942483316,0.049926746339011556,0.052246530985319985,0.05035076960682922,0.05714306607104666,0.055213041937571254,0.056163333234415545,0.05828181534578348,0.056530080488179035,0.05752955762040936,0.05711829829397934,0.058033180164454176,0.05916891075556485,0.06187632826857129,0.06475075289137576,0.06769320497657057,0.06430186622486166,0.07122394260359365,0.07538706785649646,0.08042350402711883,0.08103709027352847,0.07896986767115675,0.07586415490862601,0.07769021817449089,0.07372991251859719,0.06893511441928564,0.06819391468452302,0.0624394907090056,0.058447668901334265,0.05685156110433558,0.05533832306819567,0.05654679478096002,0.059493865229954604,0.06436551871926458,0.06576229922987789,0.1210230556546974,0.11644144451182319,0.17212704610258087,0.2675002990652534,0.44881649925108597,0.5265437493694137,0.5401795997628938,0.5587479037992,0.6707388239844179,0.5849986068359478,0.5720990124095654,0.5903108079647534,0.5519755429364601,0.49789710784458263,0.09500905220030353,0.11432523780863087,0.12252803760772475,0.13382630533643228,0.13990882745559693,0.14300199299310484,0.14830084288364648,0.952631287539938,0.958250431776579,0.97115815910695,0.9780774253605897,0.983173738461316,0.0,0.0,0.0
0.0,0.0,0.0,0.6613943528637057,0.6569072156705238,0.6501635794167496,0.6496823916345587,0.6487551926574461,0.6405996721822452,0.07595742228380319,0.06917116451238912,0.06201072487884656,0.06764266405161759,0.0596000838925584,0.047884548656116625,0.048640929267438966,0.041401932322054726,0.037107950630558974,0.043883937836069344,0.04690938072496796,0.046487955429336744,0.05080629882209492,0.048961209135396144,0.05133614710903031,0.051053305475747525,0.0485844625369058,0.051065448201303355,0.04829668725699513,0.04899397922194115,0.04649612887112222,0.043278170016764816,0.0413043581235685,0.04644006890606431,0.04648139412711283,0.046951570793744506,0.045661581225358405,0.0501677187043621,0.051048310451963015,0.05128284313491209,0.05107142057942,0.0470134023444379,0.04857736098225182,0.05354512115963508,0.05341348144429452,0.05346634455430816,0.05268064160581196,0.056238954471078156,0.05878001361006988,0.05907021245941137,0.06035602703955913,0.055687072108344886,0.055916455538597885,0.05768500671751716,0.05834595101633022,0.05847777355542873,0.05841797668526357,0.0639672572493147,0.06272742621852105,0.06659557042326467,0.06845728595262883,0.07518623544239998,0.07418086006511379,0.08010923791923125,0.07931765251190935,0.0759234482883911,0.0747602166931049,0.0748171103424878,0.06728684864072623,0.06945250175479638,0.06756663377733127,0.06559771337478158,0.06495983374362961,0.0616118495096519,0.05862431236270497,0.05796291918114546,0.06009034864268974,0.06876350776392956,0.1528976782034312,0.07715963970885296,0.08936721994109474,0.46953136210481194,0.49381098610703267,0.5356991693105375,0.5431655456672486,0.5780862997857673,0.6046561419517708,0.6187102068012132,0.632716437276605,0.617964821005209,0.5531481175960017,0.5467714147612327,0.08067149434589639,0.10676539701607451,0.11390386297224511,0.10935163464713275,0.11628985338368945,0.12163395907393623,0.12592640707969074,0.9289206909096168,0.934264255979003,0.9318792196416873,0.9405759352651969,0.9420820399519354,0.0,0.0,0.0
0.0,0.0,0.0,0.6655298640932652,0.6573843700606213,0.6534397906463915,0.6493468718643373,0.6512632954496975,0.6488373062640589,0.048738178053759885,0.04427200018070111,0.04092004398824615,0.03760757902338305,0.03206618156251224,0.035580331645447036,0.033077484789505986,0.03856591759572174,0.03836417599792805,0.04212944338583172,0.04714679204357387,0.047083330383480754,0.05261036019644805,0.05453668490108286,0.054313258049945745,0.05405201198845419,0.05381012915799405,0.053881722318426264,0.04977489326959926,0.04987123419367118,0.04976032556163596,0.04515063676184422,0.04259788727155373,0.046349649405362243,0.042940074522525025,0.0459605265418054,0.04717806693793213,0.04918668519020163,0.04889836398081225,0.05530461101933543,0.05466571137376701,0.05457847561081197,0.057136065667842406,0.0551094365785026,0.05760946102854981,0.057336288683520496,0.05968626307618867,0.057307067626951584,0.060632087214609415,0.06154494292791244,0.06167544081723293,0.06170510513725748,0.060843405558860676,0.05651734247113892,0.05307541803886235,0.055160946329808384,0.05784755828900653,0.06303657668370011,0.06348141460301593,0.06417515095424395,0.06801654210557895,0.06956960543225756,0.06806092858608384,0.0766041774317824,0.07991845844359108,0.07519022542857548,0.07230615464813495,0.07291652761891507,0.07582037984605458,0.07701460900374685,0.07592206530383641,0.07320006830597908,0.06954372725127696,0.0668431746702683,0.06676024265983461,0.059845885405765374,0.0620020160962529,0.06686172298108983,0.0742566495338969,0.06081348534659071,0.4532520932108312,0.4666884399682512,0.5595023234983032,0.5484042760591861,0.5673942280284493,0.567773202960478,0.6062497505154126,0.5989329595205126,0.6063351713367781,0.6097415272064056,0.5553441185427285,0.080350793399941,0.07971229516203883,0.08971315399650154,0.08886084627100958,0.09655552806546089,0.09700067010077815,0.10005343572311753,0.8825713568884954,0.8944397240731206,0.893231940763428,0.9006941434249476,0.9023534784107612,0.9034424165379882,0.0,0.0,0.0
0.0,0.0,0.0,0.6581376831636371,0.654736687531713,0.6523252026405234,0.6494585514103267,0.6499356660470327,0.6472648685043859,0.6431207118418749,0.03480014367786429,0.02783415168457627,0.029893979326948105,0.030215227948834005,0.03170520462006198,0.03096853241598638,0.03579120003576296,0.03498170950654069,0.03706237984803456,0.0454138745319093,0.04810405388322274,0.055460436348806354,0.05450110090631195,0.05728184703725957,0.0608685468858917,0.05774435037300181,0.05569245909456684,0.05175567601722534,0.05192850854781022,0.05000929913526084,0.04553427280631589,0.05142188250151874,0.04738438561382853,0.04676718935322069,0.049424285528472715,0.04973228327756529,0.061599756493025175,0.055973207876626095,0.057288218684123864,0.057349629466980856,0.05984755634109045,0.06180687664006327,0.06334705991598978,0.06270948891515542,0.06198846666921193,0.06568317897300648,0.06241738539862108,0.06017657351494851,0.06525863927481174,0.06446084082603949,0.06268093809125705,0.05852110730326282,0.06117556701821402,0.05348130514488216,0.05331463213790372,0.05526345989892419,0.05857729935734489,0.06109402589451771,0.05762924604747139,0.06327313806031747,0.0678260274525938,0.0673428541123704,0.0719194688523212,0.07295930372474782,0.07177994148785576,0.0777416876585529,0.07816425014032947,0.07560588601425157,0.07780347035961828,0.07938570400267293,0.08098691252295029,0.0816216270359762,0.07622453673194741,0.07158666076860969,0.075876214982035,0.0782038362230396,0.08074335886003257,0.09020953386422077,0.2644193638900147,0.5163233967195366,0.498380025683213,0.5356172980776479,0.54797760903161,0.5684379033808356,0.5915024429366289,0.5988818998767621,0.5365281353293601,0.47819983270595146,0.4544746967653975,0.08584322920300705,0.09431913909700401,0.08880906485263765,0.08844127995455521,0.08620214614497723,0.08966632589774155,0.09064678703627611,0.09380005330488889,0.8719508529728037,0.874933968937085,0.8766555366847346,0.87913477920055,0.8786504310589053,0.8817941313027662,0.0,0.0,0.0
0.0,0.0,0.0,0.6627694093725207,0.6545655047434137,0.6533243757889338,0.6496789437868523,0.650227898509438,0.6462541373175107,0.6421135802955735,0.026181100053282728,0.022800219297190984,0.028645767575682123,0.03269204796276918,0.034562551989111005,0.031022088904520927,0.032485381327606436,0.03673064115966399,0.0411057173638899,0.04120012135904459,0.051063294057473424,0.049381170500505576,0.050646322670061625,0.05480556541082305,0.05886000339789319,0.056872664787224476,0.057701299812049314,0.055509008277936256,0.053201691702426175,0.05508538826222431,0.05616342226040006,0.05167059124879447,0.05494770240874499,0.051535327688877634,0.05188111409752105,0.059620969465448974,0.06310507111159926,0.05989232004188852,0.06266713652306123,0.06317317468672916,0.06464711903867028,0.06869970887856804,0.06448875871033646,0.06718586160793057,0.06622537278113275,0.06586934036408748,0.06204715948373462,0.06564586811064349,0.06610204232850903,0.06590728336079404,0.0593010117957527,0.06022242107388248,0.06151178748825298,0.05396072645915729,0.053160323550557845,0.05207475396005242,0.05607717895900256,0.057159426169267995,0.060460979151846374,0.059327312428593966,0.06232575711533713,0.06637386533870088,0.07014192754693879,0.07203200677476643,0.07414721842388966,0.07174970383214138,0.07969573388833306,0.08317752100177064,0.08381038121855791,0.08637875896306914,0.09051657306814041,0.09168860343575963,0.08749314258843376,0.08810221336606706,0.09358274413587155,0.09295181547447041,0.1042129550487846,0.2501745390722245,0.3009219500136206,0.523853996834996,0.5154081586471057,0.5401073967277249,0.5652551017018775,0.5866551371973145,0.6001083235550062,0.6011823350698188,0.5370772756317288,0.6571738887083084,0.12053879043693778,0.09961606296175328,0.1352281405625323,0.1290538647232232,0.08338806869091048,0.08236613381724305,0.08488415635441046,0.08514135305478766,0.0872818996126918,0.8606892586758592,0.8549476241267648,0.859822917815058,0.8616918242620154,0.8607377881794199,0.8629880937765017,0.0,0.0,0.0
0.0,0.0,0.0,0.666069380770502,0.6561977217272246,0.6540928527357565,0.6524619988934222,0.6507602016103936,0.6484994525826525,0.6443565007043849,0.021386210510513516,0.02170575960430779,0.024352617929085173,0.024200206610688297,0.028485961454723645,0.030295379185611822,0.02840035211049324,0.031071691296097805,0.03396115427955885,0.04015133870744541,0.04517277941415604,0.04350413773424317,0.045527134765983274,0.052429476442169415,0.052364205331504814,0.0564512178788022,0.056497964565106244,0.05778338861645273,0.05643580423808985,0.059059292240933564,0.05672362823374404,0.05850709358701729,0.0582073019474361,0.056977276172172374,0.05908231545902718,0.06355407146674395,0.06488335687986556,0.06368453501439732,0.06497276352441846,0.06391752498337212,0.0692162553162189,0.07124864911000066,0.06787238024410222,0.07029231821472383,0.07371634825464429,0.07357207350618844,0.07075090105433288,0.06999321395678297,0.0654305738932496,0.06574648279565984,0.06268277275296623,0.06143175074828973,0.062342601806469326,0.05505143049912507,0.054634512901644845,0.057208478392629845,0.05766081858593406,0.058358975316569785,0.05594506233797582,0.05797766811454213,0.060960643041227836,0.060893431501271085,0.0645781696860479,0.06766897368809434,0.07569108269802993,0.07810486540542781,0.0832477026710047,0.09359700849920366,0.09547696057164785,0.10174605643463533,0.09861992699246941,0.10061013865411375,0.10364000192975681,0.11496021050781005,0.11056120476912323,0.2262152072695379,0.27050312382669445,0.3156097115109103,0.35057738090184887,0.5392647679943499,0.5541887133459142,0.567184775888775,0.5720029370553966,0.5937765404594559,0.6211104410650331,0.6985696314613168,0.7635483547228689,0.5107690769809777,0.14767376205677157,0.147151214741843,0.11171078730364406,0.08680581777738174,0.0820678377928893,0.07997630899210087,0.08208465142765725,0.0845584413290595,0.8538505021372301,0.8483246548344566,0.8446661944223884,0.8437411095827914,0.8433596267310879,0.8456823339765351,0.8463386792531699,0.0,0.0,0.0
